Timestamp,SourceIP,DestIP,Protocol,PacketSize,Duration,BytesSent,BytesReceived,NumPackets,ErrorRate,TimeOfDay,AnomalyType
2024-01-01 12:05:20,5402240,9636691,HTTP,355.0,0.141,2129.9,2881.7,9,0.0011,20.98,None
2024-01-01 12:05:25,6574115,1322295,DNS,206.8,0.163,3608.6,3909.5,10,0.0064,19.6,None
2024-01-01 12:05:30,5365275,4780359,UDP,164.4,1.625,32119.7,37329.5,7,0.0345,17.72,None
2024-01-01 12:05:35,8937548,6683959,TCP,182.1,2.038,4099.2,11309.7,12,0.0004,0.92,None
2024-01-01 12:05:40,1032261,9580782,HTTP,301.1,0.475,3427.3,3260.3,7,0.0006,7.92,None
2024-01-01 12:05:45,2478394,2142377,HTTP,95.9,2.735,2798.9,17594.5,13,0.0125,4.72,None
2024-01-01 12:05:50,7946617,5257290,DNS,140.3,2.078,778.9,18578.1,9,0.0133,11.39,None
2024-01-01 12:05:55,7863460,4881164,DNS,118.4,5.135,3248.1,5534.1,4,0.0227,8.5,None
2024-01-01 12:06:00,2547441,7525083,HTTP,82.8,0.37,3304.0,21145.3,8,0.0086,14.83,None
2024-01-01 12:06:05,3990917,8055382,DNS,125.9,2.784,1131.6,22175.6,19,0.0052,13.58,None
2024-01-01 12:06:10,2415739,2373825,TCP,258.2,0.175,909.8,18983.6,11,0.006,10.34,None
2024-01-01 12:06:15,9936249,8078541,UDP,197.0,1.666,1841.7,4130.9,14,0.0056,18.42,None
2024-01-01 12:06:20,5712133,7947286,DNS,204.8,1.605,3180.9,2492.3,10,0.0363,0.36,None
2024-01-01 12:06:25,8939347,6067415,TCP,159.7,0.983,1886.4,1490.9,9,0.0048,20.78,None
2024-01-01 12:06:30,1823719,5850300,DNS,192.8,3.723,1042.2,4206.9,9,0.001,0.07,None
2024-01-01 12:06:35,7231741,5217326,DNS,99.5,0.009,3980.9,5609.3,7,0.0034,10.85,None
2024-01-01 12:06:40,6148270,2030068,HTTP,127.1,1.469,5109.6,6084.9,10,0.0322,21.15,None
2024-01-01 12:06:45,7600997,6672960,UDP,163.4,0.49,3365.4,7729.5,8,0.0056,10.03,None
2024-01-01 12:06:50,1975369,9672195,DNS,170.5,2.721,1697.7,45843.5,9,0.0038,18.14,None
2024-01-01 12:06:55,1203374,5242838,TCP,174.2,0.088,5403.7,5770.0,7,0.0037,9.67,None
2024-01-01 12:07:00,5771402,5104781,DNS,138.5,3.562,2463.8,7717.3,7,0.0001,20.42,None
2024-01-01 12:07:05,8850176,8240665,UDP,122.9,3.641,907.7,1316.1,10,0.01,23.98,None
2024-01-01 12:07:10,3081997,6936656,DNS,719.7,3.578,8402.2,75204.9,19,0.0129,21.56,None
2024-01-01 12:07:15,1243417,4666397,HTTP,233.5,0.331,4245.0,2173.5,10,0.0044,1.34,None
2024-01-01 12:07:20,1359440,3891558,UDP,182.5,1.991,2645.7,3996.4,9,0.0206,3.56,None
2024-01-01 12:07:25,4550233,9178510,UDP,132.1,0.029,619.5,16248.0,8,0.0136,13.0,None
2024-01-01 12:07:30,8685726,5928284,TCP,118.4,3.767,1415.4,10365.0,10,0.0092,23.08,None
2024-01-01 12:07:35,2553571,6689458,HTTP,139.0,2.567,22439.2,41906.1,7,0.0122,9.75,None
2024-01-01 12:07:40,1296210,2163239,TCP,171.8,1.515,659.6,16647.5,8,0.0147,6.65,None
2024-01-01 12:07:45,5355327,3298727,UDP,58.0,2.623,2318.4,7470.5,15,0.0075,23.16,None
2024-01-01 12:07:50,6451525,2649809,DNS,67.7,0.198,2932.7,23019.2,8,0.0051,17.01,None
2024-01-01 12:07:55,3478877,6294803,HTTP,107.9,1.504,4107.1,25882.1,12,0.0013,18.49,None
2024-01-01 12:08:00,6144336,1493304,UDP,164.6,0.689,667.0,4187.4,9,0.0052,2.66,None
2024-01-01 12:08:05,1637263,2764060,HTTP,131.7,7.196,3548.1,21227.0,16,0.008,6.3,None
2024-01-01 12:08:10,7455305,6738948,TCP,310.8,3.891,552.2,6488.2,12,0.0295,12.09,None
2024-01-01 12:08:15,5862051,5719601,UDP,70.7,2.643,3286.0,7306.5,7,0.0017,17.67,None
2024-01-01 12:08:20,9757393,3655715,HTTP,101.9,5.429,1552.5,9348.1,8,0.0141,8.33,None
2024-01-01 12:08:25,3947657,1893955,HTTP,317.4,0.852,1254.0,5537.1,12,0.0028,4.9,None
2024-01-01 12:08:30,3227300,5979245,DNS,158.5,4.623,6869.3,5247.0,9,0.0315,10.49,None
2024-01-01 12:08:35,9024707,1495396,DNS,231.0,0.787,2355.2,21692.5,10,0.009,10.18,None
2024-01-01 12:08:40,7860231,9816094,UDP,413.9,2.639,4787.2,1756.5,7,0.0057,20.95,None
2024-01-01 12:08:45,1659735,1745957,DNS,104.9,2.667,4948.4,2802.8,12,0.0043,22.41,None
2024-01-01 12:08:50,6151982,4240183,HTTP,141.2,0.037,10614.3,15910.5,9,0.0023,4.05,None
2024-01-01 12:08:55,6837921,4335870,TCP,129.5,0.896,890.5,7533.4,12,0.0125,6.71,None
2024-01-01 12:09:00,1048971,5406913,HTTP,55.9,0.039,7472.7,21840.3,9,0.0101,18.86,None
2024-01-01 12:09:05,8658281,9975394,HTTP,127.1,11.681,3030.4,11590.4,6,0.0221,5.88,None
2024-01-01 12:09:10,8611371,5749592,HTTP,230.6,0.261,2042.4,2135.2,16,0.0091,6.35,None
2024-01-01 12:09:15,8398042,2517993,HTTP,194.5,1.565,944.6,8628.6,8,0.0019,16.24,None
2024-01-01 12:09:20,8855288,9151775,DNS,202.3,3.127,5467.6,13829.3,10,0.0115,12.26,None
2024-01-01 12:09:25,1407717,2971078,HTTP,123.0,0.449,1185.3,10239.8,12,0.0211,16.89,None
2024-01-01 12:09:30,6678131,7398667,DNS,106.9,1.327,5003.1,5073.2,6,0.0465,1.74,None
2024-01-01 12:09:35,1938192,9223778,HTTP,280.0,1.87,20492.8,6161.4,13,0.0116,12.1,None
2024-01-01 12:09:40,7995983,6890369,HTTP,115.7,0.349,7942.4,4628.2,12,0.0034,16.15,None
2024-01-01 12:09:45,1851758,1454353,HTTP,171.9,3.015,11985.3,2153.4,10,0.0083,11.39,None
2024-01-01 12:09:50,1294696,9266535,HTTP,161.0,0.711,1452.4,1876.7,9,0.0072,3.07,None
2024-01-01 12:09:55,1846768,6252354,TCP,308.2,0.474,6391.6,11968.4,11,0.0072,3.21,None
2024-01-01 12:10:00,1735215,4124018,TCP,241.2,1.634,949.4,3389.9,9,0.0008,14.11,None
2024-01-01 12:10:05,8730613,9077084,DNS,77.7,1.056,2360.2,14408.9,10,0.0022,3.46,None
2024-01-01 12:10:10,6756780,7861325,UDP,82.0,5.059,17005.2,4469.1,11,0.0074,7.29,None
2024-01-01 12:10:15,9661613,2303592,TCP,198.2,4.242,1623.2,2179.5,12,0.016,10.59,None
2024-01-01 12:10:20,2295890,6158879,HTTP,143.7,1.321,9057.6,5388.7,13,0.002,14.24,None
2024-01-01 12:10:25,4726579,8660471,DNS,118.2,0.89,8230.9,65800.0,9,0.0018,6.37,None
2024-01-01 12:10:30,1779397,3092292,DNS,246.6,0.788,8731.9,7364.2,14,0.0143,9.73,None
2024-01-01 12:10:35,7532164,3373175,DNS,163.0,0.623,839.7,15457.8,12,0.0117,8.83,None
2024-01-01 12:10:40,4255206,9940582,HTTP,152.4,1.573,5040.2,9593.1,13,0.0066,2.33,None
2024-01-01 12:10:45,6198441,1434311,DNS,219.2,3.269,2548.9,1987.8,16,0.0005,19.29,None
2024-01-01 12:10:50,3968198,1300404,HTTP,123.0,0.744,8852.9,34508.6,11,0.0064,17.82,None
2024-01-01 12:10:55,1674934,4965390,HTTP,325.1,0.422,569.6,6324.4,9,0.018,18.82,None
2024-01-01 12:11:00,8532642,9314787,TCP,100.1,1.291,4306.1,2185.3,9,0.0001,3.54,None
2024-01-01 12:11:05,6876293,6056664,UDP,206.1,0.143,3738.3,4855.0,8,0.0011,12.42,None
2024-01-01 12:11:10,5057127,9403710,DNS,304.0,2.416,407.4,6592.9,10,0.0166,7.93,None
2024-01-01 12:11:15,4590161,9647231,TCP,74.5,1.461,1229.8,17145.3,11,0.0074,8.36,None
2024-01-01 12:11:20,7576016,1565416,HTTP,125.0,1.372,478.1,4102.0,7,0.0109,1.58,None
2024-01-01 12:11:25,6546358,6216297,HTTP,262.7,0.715,1441.8,111340.2,13,0.0137,22.7,None
2024-01-01 12:11:30,4741684,4424697,DNS,264.7,4.701,5162.7,3174.3,11,0.0036,22.55,None
2024-01-01 12:11:35,6962002,7169157,HTTP,136.2,0.19,3624.1,14943.0,8,0.0035,9.8,None
2024-01-01 12:11:40,2843017,6444055,UDP,102.8,4.078,3531.2,1125.6,16,0.0031,20.51,None
2024-01-01 12:11:45,5011337,9356707,HTTP,239.4,0.945,1053.9,7160.3,14,0.0018,7.92,None
2024-01-01 12:11:50,4094231,9393983,UDP,268.2,4.251,9140.3,11698.7,12,0.0036,13.43,None
2024-01-01 12:11:55,8116170,6384849,HTTP,82.9,2.61,2925.4,2645.0,11,0.0305,17.87,None
2024-01-01 12:12:00,9534275,8689729,TCP,81.3,0.22,3083.1,36280.9,11,0.0009,12.55,None
2024-01-01 12:12:05,3017787,3329636,UDP,166.1,3.562,7634.2,12512.4,7,0.0028,3.93,None
2024-01-01 12:12:10,6462614,5698323,UDP,203.3,2.293,1106.2,5897.9,10,0.0038,9.1,None
2024-01-01 12:12:15,3786118,9269805,TCP,127.8,0.066,3746.4,12378.0,9,0.0017,18.23,None
2024-01-01 12:12:20,1116942,3878013,HTTP,208.4,0.287,4552.6,4476.9,4,0.0008,18.74,None
2024-01-01 12:12:25,1877002,7681577,UDP,104.1,2.019,1727.5,28321.6,7,0.0018,8.11,None
2024-01-01 12:12:30,7199974,9884479,TCP,51.6,2.173,5723.7,22366.0,11,0.0075,12.97,None
2024-01-01 12:12:35,8328798,7694880,HTTP,120.1,2.746,4803.6,11771.0,6,0.0091,4.97,None
2024-01-01 12:12:40,9422529,8531555,UDP,153.2,2.548,2694.1,14938.4,6,0.0024,6.03,None
2024-01-01 12:12:45,2996719,2829537,DNS,129.3,2.155,2611.9,1849.7,7,0.007,3.48,None
2024-01-01 12:12:50,4561035,2428967,HTTP,83.2,2.907,5031.9,35134.7,6,0.0001,10.51,None
2024-01-01 12:12:55,2352731,2390993,TCP,59.9,1.712,6558.2,7336.7,11,0.0092,17.28,None
2024-01-01 12:13:00,2966215,5319936,UDP,114.8,0.604,3174.5,22585.1,7,0.0,21.1,None
2024-01-01 12:13:05,4657027,5904458,HTTP,232.5,4.869,9137.9,17151.5,9,0.0103,13.07,None
2024-01-01 12:13:10,2606352,9867103,TCP,278.1,0.037,5759.0,22241.5,13,0.0066,15.65,None
2024-01-01 12:13:15,8755868,4675067,HTTP,268.8,0.913,498.5,2841.9,13,0.0012,6.4,None
2024-01-01 12:13:20,2351048,3713695,UDP,98.7,2.61,731.5,3227.6,13,0.0009,4.85,None
2024-01-01 12:13:25,2157756,9427442,HTTP,83.4,1.114,9722.9,76747.4,8,0.0001,9.5,None
2024-01-01 12:13:30,7772069,8692499,UDP,190.2,0.05,2329.1,1773.4,12,0.008,13.41,None
2024-01-01 12:13:35,1722163,6533210,TCP,203.9,0.137,3512.8,2703.7,15,0.0164,0.81,None
2024-01-01 12:13:40,8909928,6508163,HTTP,181.3,2.092,9314.2,8461.2,13,0.0194,2.21,None
2024-01-01 12:13:45,3708746,4481568,HTTP,54.2,6.697,2961.9,8475.9,9,0.0084,15.14,None
2024-01-01 12:13:50,7549269,8919700,HTTP,96.2,1.605,3094.1,4722.0,9,0.0218,4.78,None
2024-01-01 12:13:55,8333352,7138431,HTTP,146.2,1.414,1250.5,15004.1,6,0.0198,10.88,None
2024-01-01 12:14:00,4778348,4457814,HTTP,189.4,0.766,4315.6,19971.9,7,0.012,22.48,None
2024-01-01 12:14:05,1442394,3756322,DNS,217.8,0.593,5358.9,7957.2,8,0.0045,20.7,None
2024-01-01 12:14:10,7009309,2352517,HTTP,159.5,0.042,1672.6,6195.1,5,0.0176,1.53,None
2024-01-01 12:14:15,5412156,3779450,TCP,175.1,0.638,1185.6,7924.7,7,0.005,1.41,None
2024-01-01 12:14:20,9003572,5272520,HTTP,154.8,1.192,41203.9,4927.8,10,0.0052,3.49,None
2024-01-01 12:14:25,9764693,8983551,HTTP,209.1,0.441,2716.5,1482.9,15,0.0113,2.79,None
2024-01-01 12:14:30,1144201,3017751,TCP,173.5,0.183,1504.6,10948.1,10,0.0263,6.09,None
2024-01-01 12:14:35,4925824,3731620,HTTP,153.4,2.53,6042.6,17428.0,9,0.0069,8.93,None
2024-01-01 12:14:40,9147947,8852238,DNS,129.8,4.5,2833.3,6947.1,12,0.002,1.99,None
2024-01-01 12:14:45,7361174,5269017,UDP,154.6,5.522,1006.5,841.3,11,0.0015,11.05,None
2024-01-01 12:14:50,2368139,4528521,UDP,189.1,1.925,4832.2,4574.6,9,0.0036,12.72,None
2024-01-01 12:14:55,3010321,5218538,UDP,169.7,0.108,1270.1,20044.7,15,0.0061,15.88,None
2024-01-01 12:15:00,2247344,8532294,UDP,179.5,2.701,14421.2,1923.2,11,0.0035,9.75,None
2024-01-01 12:15:05,4303258,4789832,UDP,290.4,0.233,4887.8,16250.6,11,0.0124,7.1,None
2024-01-01 12:15:10,8230647,5173795,HTTP,169.5,2.216,2260.0,5190.5,12,0.0078,15.44,None
2024-01-01 12:15:15,2277743,4039846,UDP,107.3,3.022,3325.4,7952.4,7,0.0052,21.87,None
2024-01-01 12:15:20,3061822,1725697,UDP,230.9,2.588,7356.1,4081.0,8,0.0024,9.52,None
2024-01-01 12:15:25,4511899,5531071,TCP,75.0,6.068,3590.2,2603.0,7,0.0093,7.04,None
2024-01-01 12:15:30,4386336,5418737,TCP,86.4,2.68,24887.2,34004.4,9,0.0112,17.23,None
2024-01-01 12:15:35,8466680,1853368,HTTP,175.5,2.363,9282.3,18321.7,10,0.0153,21.05,None
2024-01-01 12:15:40,4765375,7169497,TCP,192.1,0.607,4854.2,15440.1,15,0.0469,23.04,None
2024-01-01 12:15:45,9586207,2846916,UDP,79.6,5.174,1168.0,20101.6,10,0.0026,5.28,None
2024-01-01 12:15:50,2829195,1985066,DNS,122.6,0.396,2573.7,13396.0,10,0.0002,7.27,None
2024-01-01 12:15:55,6564628,1878019,TCP,109.6,4.706,4812.0,20829.6,9,0.0069,21.74,None
2024-01-01 12:16:00,6305912,2799604,DNS,116.4,0.75,1309.2,4171.8,6,0.0258,6.48,None
2024-01-01 12:16:05,4873275,4381089,UDP,237.9,0.279,10866.4,32134.5,8,0.0029,8.29,None
2024-01-01 12:16:10,3303614,5639585,TCP,211.3,3.505,1125.3,29390.6,9,0.0141,15.35,None
2024-01-01 12:16:15,4264496,6843897,DNS,147.0,0.005,1576.2,11854.7,12,0.0038,13.64,None
2024-01-01 12:16:20,1910063,6999494,TCP,113.0,3.569,1698.8,6075.4,6,0.005,21.07,None
2024-01-01 12:16:25,8558624,2960050,HTTP,75.6,0.608,6271.8,2383.8,8,0.0295,14.68,None
2024-01-01 12:16:30,7859828,7786847,UDP,301.9,4.321,1332.8,10184.9,7,0.0062,11.73,None
2024-01-01 12:16:35,8139088,5551961,UDP,199.5,2.352,492.8,43691.8,10,0.0129,1.77,None
2024-01-01 12:16:40,3230340,9294300,UDP,104.2,2.194,8848.8,2538.1,13,0.008,23.4,None
2024-01-01 12:16:45,4198287,9563985,UDP,212.7,0.909,1911.4,22428.2,4,0.0144,10.14,None
2024-01-01 12:16:50,4237123,2643173,DNS,143.3,0.122,1024.0,5057.2,11,0.0038,13.74,None
2024-01-01 12:16:55,1170889,6313770,TCP,128.6,3.545,1401.3,5507.7,7,0.0209,12.05,None
2024-01-01 12:17:00,6804978,3136219,UDP,184.5,0.375,16593.4,2501.2,7,0.008,17.71,None
2024-01-01 12:17:05,8648669,6575373,DNS,102.4,0.931,1545.3,3818.1,10,0.0037,15.51,None
2024-01-01 12:17:10,7815518,8618939,DNS,125.0,1.834,2635.0,15471.9,3,0.0004,8.22,None
2024-01-01 12:17:15,8360301,7751923,HTTP,157.7,1.317,1906.6,17520.5,16,0.0001,12.48,None
2024-01-01 12:17:20,6137341,7555265,HTTP,115.6,0.443,869.0,10258.5,8,0.0044,19.82,None
2024-01-01 12:17:25,2318618,7577554,UDP,207.4,0.303,1418.4,4910.8,7,0.0024,15.2,None
2024-01-01 12:17:30,4148703,3549772,HTTP,377.9,0.263,811.5,2687.7,9,0.0005,22.91,None
2024-01-01 12:17:35,5044167,1567789,DNS,101.8,3.976,7753.4,8619.3,13,0.008,18.09,None
2024-01-01 12:17:40,8985884,8373898,TCP,64.5,0.064,3297.4,5625.4,7,0.0449,11.64,None
2024-01-01 12:17:45,3710735,8040448,DNS,54.6,7.546,35691.9,10008.4,13,0.0055,19.37,None
2024-01-01 12:17:50,6486286,8928482,UDP,137.7,0.443,1467.2,5876.8,12,0.008,10.61,None
2024-01-01 12:17:55,9661902,8252051,DNS,106.5,0.234,1262.9,6029.0,16,0.0025,5.12,None
2024-01-01 12:18:00,5281658,7632220,UDP,164.7,1.721,13818.4,9499.2,5,0.0023,15.11,None
2024-01-01 12:18:05,3853000,1241505,UDP,158.6,0.167,8586.8,11524.1,8,0.004,8.49,None
2024-01-01 12:18:10,1369691,4622901,TCP,66.6,1.845,4379.8,27554.5,7,0.018,0.6,None
2024-01-01 12:18:15,6947622,5755174,UDP,59.9,3.803,978.8,5784.9,6,0.0323,5.14,None
2024-01-01 12:18:20,2968561,3629803,TCP,172.1,0.098,17068.6,13981.6,10,0.0135,4.01,None
2024-01-01 12:18:25,1662571,5789900,HTTP,158.8,3.218,2773.6,49198.7,6,0.0002,19.08,None
2024-01-01 12:18:30,9010007,6814852,TCP,120.0,1.003,1937.8,14358.2,11,0.0058,17.44,None
2024-01-01 12:18:35,2232527,8929048,HTTP,64.8,0.347,9348.4,25958.4,14,0.0055,14.75,None
2024-01-01 12:18:40,2040439,4708456,TCP,187.9,0.387,2915.2,4356.3,11,0.0274,22.42,None
2024-01-01 12:18:45,9193658,3574902,UDP,280.3,5.021,929.2,3942.8,11,0.0137,4.27,None
2024-01-01 12:18:50,5001686,2055033,DNS,170.5,0.234,3103.6,6909.3,10,0.0125,3.92,None
2024-01-01 12:18:55,2552587,5284264,HTTP,97.2,4.032,1364.6,7685.3,13,0.0083,21.82,None
2024-01-01 12:19:00,1884594,7242091,HTTP,151.8,1.572,147.0,23643.1,18,0.0104,15.53,None
2024-01-01 12:19:05,7448473,1589284,TCP,75.0,0.08,1234.3,3906.2,4,0.012,13.38,None
2024-01-01 12:19:10,6831408,9434358,UDP,251.9,1.249,1758.6,7415.8,14,0.008,17.76,None
2024-01-01 12:19:15,2305978,5526663,HTTP,154.6,3.401,938.6,23737.8,7,0.0186,6.76,None
2024-01-01 12:19:20,3086458,7825690,UDP,61.3,2.591,5298.9,10052.2,18,0.0004,14.28,None
2024-01-01 12:19:25,6558310,7917957,DNS,127.7,1.342,1370.0,8015.9,10,0.0284,10.25,None
2024-01-01 12:19:30,9111233,6575494,HTTP,187.1,3.933,4809.9,10285.6,5,0.0149,7.37,None
2024-01-01 12:19:35,3453171,9315870,UDP,125.6,0.256,868.4,2624.0,10,0.0075,21.03,None
2024-01-01 12:19:40,5063416,5802948,DNS,129.3,4.815,7399.9,2581.8,8,0.0197,3.86,None
2024-01-01 12:19:45,2038980,5941121,UDP,80.5,3.747,831.7,1655.4,5,0.0176,0.43,None
2024-01-01 12:19:50,1292776,7246691,DNS,197.0,2.464,286.7,9963.5,14,0.0054,8.62,None
2024-01-01 12:19:55,3429818,9962343,DNS,107.3,3.406,10272.9,20309.7,7,0.0183,4.76,None
2024-01-01 12:20:00,3710079,4839081,HTTP,50.5,1.57,1266.6,17423.7,9,0.0021,19.46,None
2024-01-01 12:20:05,2169704,8101150,HTTP,123.3,2.249,17273.5,25428.6,13,0.0063,3.04,None
2024-01-01 12:20:10,4214931,9817125,UDP,242.4,1.645,5242.7,34690.5,8,0.0026,22.5,None
2024-01-01 12:20:15,9768702,9820323,UDP,122.3,0.878,6570.0,9364.2,4,0.0013,4.02,None
2024-01-01 12:20:20,1402074,7919575,UDP,353.9,1.683,8480.1,7596.1,15,0.0225,21.34,None
2024-01-01 12:20:25,2556509,6065012,DNS,183.9,0.595,3336.5,35453.1,9,0.0046,4.04,None
2024-01-01 12:20:30,3931873,1216859,UDP,175.8,1.161,3374.7,4019.8,12,0.0115,1.15,None
2024-01-01 12:20:35,4422487,2192125,HTTP,139.2,0.659,10735.8,2493.6,18,0.0047,11.71,None
2024-01-01 12:20:40,5664203,6197264,DNS,143.4,0.262,3332.1,5774.0,8,0.0079,8.55,None
2024-01-01 12:20:45,6614876,5220918,TCP,130.1,0.777,1439.2,5137.2,9,0.0043,14.35,None
2024-01-01 12:20:50,3362167,5362579,UDP,127.6,3.821,5354.9,8504.3,7,0.0136,15.38,None
2024-01-01 12:20:55,7731821,5235826,TCP,193.5,0.96,360.1,3463.3,7,0.0154,22.43,None
2024-01-01 12:21:00,6087944,7243084,HTTP,91.1,2.757,69787.3,11728.0,521,0.0056,22.87,DDoS
2024-01-01 12:21:05,5844217,1760036,TCP,34.0,0.385,178581.7,4586.6,507,0.0196,11.88,DDoS
2024-01-01 12:21:10,3601357,7521658,DNS,84.6,1.105,9879.0,27672.8,9,0.0044,5.01,None
2024-01-01 12:21:15,3992402,8385769,DNS,64.3,0.244,455156.0,2453.9,461,0.0144,5.93,DDoS
2024-01-01 12:21:20,7396653,2676873,DNS,28.0,0.298,223498.2,7048.2,517,0.0105,2.39,DDoS
2024-01-01 12:21:25,3757304,4901429,DNS,172.8,1.922,2679.3,5796.9,14,0.0061,6.72,None
2024-01-01 12:21:30,8334301,3222031,TCP,88.9,1.87,57465.4,10207.6,471,0.022,21.87,DDoS
2024-01-01 12:21:35,3608789,4969170,HTTP,39.8,0.48,81023.3,20469.8,464,0.0085,8.75,DDoS
2024-01-01 12:21:40,8554147,2039018,HTTP,62.5,1.287,99185.2,10574.6,453,0.0183,15.11,DDoS
2024-01-01 12:21:45,6086852,9969327,DNS,28.0,3.98,697198.5,7125.3,497,0.0132,23.55,DDoS
2024-01-01 12:21:50,3688274,2998056,UDP,56.8,0.383,412576.1,16175.5,512,0.0076,2.56,DDoS
2024-01-01 12:21:55,6922276,5521078,UDP,79.7,0.039,63619.2,18826.6,504,0.004,18.61,DDoS
2024-01-01 12:22:00,9587239,1957658,TCP,54.8,2.111,29332.9,10606.3,494,0.0302,16.79,DDoS
2024-01-01 12:22:05,7456275,5608006,DNS,101.2,0.11,2997.7,11939.3,8,0.0006,19.66,None
2024-01-01 12:22:10,2975190,7592021,TCP,214.2,7.818,1893.6,15469.7,12,0.0225,3.29,None
2024-01-01 12:22:15,4309518,6510318,TCP,68.8,1.881,2725.9,1565.7,10,0.0071,12.04,None
2024-01-01 12:22:20,2083040,7291966,HTTP,196.8,1.271,8650.9,5705.6,10,0.0138,15.17,None
2024-01-01 12:22:25,4358611,9060266,TCP,209.0,1.124,3732.9,11804.5,13,0.0041,18.24,None
2024-01-01 12:22:30,1497936,9098149,DNS,95.6,1.702,6364.7,6053.5,20,0.0048,17.1,None
2024-01-01 12:22:35,5597422,1301337,UDP,98.5,0.19,4653.3,6074.5,6,0.0021,13.7,None
2024-01-01 12:22:40,7523832,4783889,UDP,132.8,5.319,2172.6,11788.8,10,0.0309,11.26,None
2024-01-01 12:22:45,2705541,8824173,HTTP,170.9,1.965,1094.7,12059.9,10,0.0004,22.6,None
2024-01-01 12:22:50,2471089,8377507,HTTP,137.5,0.407,3884.4,12926.8,16,0.0049,4.36,None
2024-01-01 12:22:55,6029711,7267887,TCP,184.3,1.654,3241.8,3669.4,13,0.0041,4.9,None
2024-01-01 12:23:00,5953678,7128742,UDP,358.3,0.286,7443.9,1962.9,8,0.0168,2.67,None
2024-01-01 12:23:05,2541110,3542202,HTTP,115.1,0.035,2563.4,18113.0,8,0.007,2.7,None
2024-01-01 12:23:10,2991486,6688998,DNS,63.0,1.991,2214.2,3856.8,6,0.0019,20.96,None
2024-01-01 12:23:15,1022357,6355067,TCP,224.3,2.091,2369.7,3599.2,11,0.0071,14.56,None
2024-01-01 12:23:20,3586469,2792772,TCP,344.3,1.753,1189.5,3288.7,14,0.0027,22.44,None
2024-01-01 12:23:25,7075380,6135735,DNS,180.6,0.405,12669.0,25617.5,8,0.0002,21.28,None
2024-01-01 12:23:30,5314446,7695727,TCP,86.2,1.85,9317.3,10016.9,7,0.0079,7.21,None
2024-01-01 12:23:35,8552741,2545384,DNS,139.5,0.116,886.2,11413.2,8,0.0045,15.39,None
2024-01-01 12:23:40,4279339,4316651,TCP,84.8,1.879,6660.5,16148.0,11,0.0027,9.11,None
2024-01-01 12:23:45,5245388,9284160,HTTP,204.7,1.615,471.1,7766.9,11,0.0019,21.03,None
2024-01-01 12:23:50,2691999,4758412,UDP,75.5,2.13,7984.8,22307.7,16,0.006,17.62,None
2024-01-01 12:23:55,8424233,4416117,UDP,127.7,4.517,1485.7,2448.4,15,0.0204,2.96,None
2024-01-01 12:24:00,9485995,6022591,DNS,89.8,3.799,4272.3,2736.4,12,0.0142,6.08,None
2024-01-01 12:24:05,8578444,5057075,DNS,158.1,7.891,432.9,2589.5,9,0.0,15.78,None
2024-01-01 12:24:10,3898570,5154556,DNS,123.6,7.48,899.0,12353.2,5,0.0131,5.91,None
2024-01-01 12:24:15,5623859,4784471,DNS,162.1,2.96,4763.3,13445.7,10,0.0008,12.82,None
2024-01-01 12:24:20,7109937,2412263,HTTP,150.1,6.266,1479.0,5051.4,17,0.0079,5.86,None
2024-01-01 12:24:25,9880154,1595465,TCP,90.6,4.039,1287.0,6422.5,12,0.0151,16.38,None
2024-01-01 12:24:30,7415339,1834594,TCP,203.0,2.601,12038.5,28798.3,13,0.006,1.8,None
2024-01-01 12:24:35,9551575,8496692,UDP,144.8,0.157,27199.6,4046.3,10,0.0047,17.31,None
2024-01-01 12:24:40,1373496,9118763,HTTP,90.5,0.101,7608.4,10888.2,11,0.028,8.09,None
2024-01-01 12:24:45,6552971,4451433,HTTP,455.1,3.635,1000.4,4081.8,18,0.0003,10.88,None
2024-01-01 12:24:50,5661267,6874957,HTTP,188.3,1.345,17387.7,24245.2,10,0.0011,11.61,None
2024-01-01 12:24:55,2776385,6192931,DNS,137.5,3.371,625.5,15190.5,14,0.0204,4.67,None
2024-01-01 12:25:00,4608207,5202366,HTTP,301.1,0.751,2198.5,2000.4,14,0.0217,22.61,None
2024-01-01 12:25:05,2600026,6900823,UDP,372.7,1.014,3148.8,6242.9,11,0.0047,0.0,None
2024-01-01 12:25:10,9132183,8772008,TCP,138.0,2.409,20415.3,1013.3,10,0.0078,8.95,None
2024-01-01 12:25:15,3161193,7171255,TCP,176.6,4.938,7425.4,19939.5,17,0.0018,3.08,None
2024-01-01 12:25:20,4993932,7794504,UDP,90.6,0.184,1874.8,62774.8,10,0.0216,8.64,None
2024-01-01 12:25:25,2059542,5765382,UDP,137.9,3.953,1158.7,915.6,8,0.0063,2.49,None
2024-01-01 12:25:30,8016449,8312703,DNS,134.4,3.15,8120.9,1944.8,7,0.0083,9.09,None
2024-01-01 12:25:35,3013684,1310954,HTTP,162.8,0.758,1748.7,9578.9,12,0.0013,4.65,None
2024-01-01 12:25:40,9734578,6155532,HTTP,175.3,0.878,3702.4,7954.9,9,0.0095,13.29,None
2024-01-01 12:25:45,2581516,9414057,UDP,196.4,0.095,757.7,5373.1,8,0.0119,0.29,None
2024-01-01 12:25:50,7484142,8624629,UDP,167.1,0.032,5267.2,1425.6,8,0.0035,12.15,None
